Date,OrderID,OrderQty,Sales
12/22/2008,60530,1,7.95
12/22/2008,60530,1,21.98
12/22/2008,60530,1,564.99
12/22/2008,60531,1,2.29
12/22/2008,60532,1,32.6
12/22/2008,60532,1,34.99
12/22/2008,60533,1,29.99
12/22/2008,60534,1,4.99
12/22/2008,60534,1,8.99
12/22/2008,60534,1,29.99
12/22/2008,60534,1,34.99
12/22/2008,60534,1,49.99
12/22/2008,60535,1,4.99
12/22/2008,60535,1,9.99
12/22/2008,60535,1,53.99
12/22/2008,60536,1,4.99
12/22/2008,60536,1,9.99
12/22/2008,60536,1,24.49
12/22/2008,60536,1,34.99
12/22/2008,60537,1,69.99
12/22/2008,60538,1,4.99
12/22/2008,60538,1,8.99
12/22/2008,60538,1,9.99
12/22/2008,60538,1,53.99
12/22/2008,60539,1,4.99
12/22/2008,60539,1,24.49
12/22/2008,60539,1,54.99
12/22/2008,60540,1,21.98
12/22/2008,60540,1,54.99
12/22/2008,60541,1,24.99
12/22/2008,60541,1,49.99
12/22/2008,60542,1,4.99
12/22/2008,60542,1,8.99
12/22/2008,60542,1,28.99
12/22/2008,60542,1,34.99
12/22/2008,60543,1,3.99
12/22/2008,60543,1,34.99
12/22/2008,60544,1,4.99
12/22/2008,60544,1,34.99
12/22/2008,60545,1,4.99
12/22/2008,60545,1,35
12/22/2008,60546,1,4.99
12/22/2008,60546,1,35
12/22/2008,60547,1,21.98
12/22/2008,60547,1,49.99
12/22/2008,60548,1,9.99
12/22/2008,60548,1,2294.99
12/22/2008,60549,1,34.99
12/22/2008,60549,1,2319.99
12/22/2008,60550,1,7.95
12/22/2008,60550,1,9.99
12/22/2008,60550,1,54.99
12/22/2008,60550,1,2294.99
12/22/2008,60551,1,2.29
12/22/2008,60551,1,21.98
12/22/2008,60551,1,2294.99
12/22/2008,60552,1,8.99
12/22/2008,60552,1,34.99
12/22/2008,60552,1,1120.49
12/22/2008,60553,1,24.49
12/22/2008,60553,1,24.99
12/22/2008,60553,1,539.99
12/22/2008,60554,1,8.99
12/22/2008,60554,1,539.99
12/22/2008,60555,1,1120.49
12/22/2008,60556,1,8.99
12/22/2008,60556,1,24.99
12/22/2008,60556,1,49.99
12/22/2008,60556,1,1120.49
12/22/2008,60557,1,24.49
12/22/2008,60557,1,1700.99
12/22/2008,60558,1,4.99
12/22/2008,60558,1,8.99
12/22/2008,60558,1,34.99
12/22/2008,60558,1,539.99
12/22/2008,60559,1,4.99
12/22/2008,60559,1,8.99
12/22/2008,60559,1,539.99
12/22/2008,60560,1,34.99
12/22/2008,60560,1,2384.07
12/22/2008,60561,1,34.99
12/22/2008,60561,1,2384.07
12/23/2008,60562,1,4.99
12/23/2008,60562,1,9.99
12/23/2008,60562,1,34.99
12/23/2008,60562,1,2319.99
12/23/2008,60563,1,8.99
12/23/2008,60564,1,49.99
12/23/2008,60565,1,24.49
12/23/2008,60565,1,49.99
12/23/2008,60566,1,34.99
12/23/2008,60567,1,2.29
12/23/2008,60567,1,3.99
12/23/2008,60567,1,24.99
12/23/2008,60568,1,69.99
12/23/2008,60569,1,120
12/23/2008,60570,1,34.99
12/23/2008,60570,1,1700.99
12/23/2008,60571,1,4.99
12/23/2008,60571,1,8.99
12/23/2008,60571,1,1700.99
12/23/2008,60572,1,8.99
12/23/2008,60572,1,34.99
12/23/2008,60572,1,1700.99
12/23/2008,60573,1,2.29
12/23/2008,60573,1,4.99
12/23/2008,60573,1,24.99
12/23/2008,60573,1,539.99
12/23/2008,60574,1,21.98
12/23/2008,60574,1,34.99
12/23/2008,60574,1,769.49
12/23/2008,60575,1,34.99
12/23/2008,60575,1,63.5
12/23/2008,60576,1,8.99
12/23/2008,60576,1,53.99
12/23/2008,60577,1,3.99
12/23/2008,60577,1,24.99
12/23/2008,60577,1,34.99
12/23/2008,60578,1,4.99
12/23/2008,60578,1,8.99
12/23/2008,60578,1,28.99
12/23/2008,60579,1,32.6
12/23/2008,60580,1,29.99
12/23/2008,60581,1,4.99
12/23/2008,60581,1,24.49
12/23/2008,60581,1,29.99
12/23/2008,60581,1,34.99
12/23/2008,60582,1,4.99
12/23/2008,60582,1,8.99
12/23/2008,60582,1,9.99
12/23/2008,60582,1,49.99
12/23/2008,60583,1,9.99
12/23/2008,60584,1,4.99
12/23/2008,60584,1,8.99
12/23/2008,60584,1,9.99
12/23/2008,60585,1,49.99
12/23/2008,60585,1,69.99
12/23/2008,60586,1,69.99
12/23/2008,60587,1,4.99
12/23/2008,60588,1,4.99
12/23/2008,60589,1,4.99
12/23/2008,60589,1,8.99
12/23/2008,60590,1,53.99
12/23/2008,60590,1,69.99
12/23/2008,60591,1,8.99
12/23/2008,60591,1,69.99
12/23/2008,60592,1,2.29
12/23/2008,60592,1,4.99
12/23/2008,60592,1,159
12/23/2008,60593,1,4.99
12/23/2008,60593,1,34.99
12/23/2008,60594,1,21.98
12/23/2008,60594,1,53.99
12/23/2008,60595,1,4.99
12/23/2008,60595,1,21.98
12/23/2008,60595,1,49.99
12/23/2008,60596,1,4.99
12/23/2008,60596,1,21.98
12/23/2008,60596,1,24.99
12/23/2008,60596,1,34.99
12/23/2008,60597,1,2.29
12/23/2008,60597,1,21.49
12/23/2008,60598,1,3.99
12/23/2008,60599,1,3.99
12/23/2008,60599,1,34.99
12/23/2008,60600,1,4.99
12/23/2008,60600,1,54.99
12/23/2008,60601,1,4.99
12/23/2008,60601,1,9.99
12/23/2008,60601,1,21.98
12/23/2008,60601,1,35
12/23/2008,60602,1,21.98
12/23/2008,60602,1,34.99
12/23/2008,60603,1,7.95
12/23/2008,60603,1,769.49
12/23/2008,60604,1,2.29
12/23/2008,60604,1,7.95
12/23/2008,60604,1,35
12/23/2008,60604,1,2319.99
12/23/2008,60605,1,21.98
12/23/2008,60605,1,2294.99
12/23/2008,60606,1,34.99
12/23/2008,60606,1,742.35
12/23/2008,60607,1,1700.99
12/23/2008,60608,1,1700.99
12/23/2008,60609,1,8.99
12/23/2008,60609,1,2443.35
12/23/2008,60610,1,1120.49
12/23/2008,60611,1,7.95
12/23/2008,60611,1,8.99
12/23/2008,60611,1,539.99
12/23/2008,60612,1,34.99
12/23/2008,60612,1,2384.07
12/23/2008,60613,1,8.99
12/23/2008,60613,1,34.99
12/23/2008,60613,1,53.99
12/23/2008,60613,1,2384.07
12/23/2008,60614,1,54.99
12/23/2008,60614,1,2294.99
12/23/2008,60615,1,34.99
12/23/2008,60615,1,742.35
12/23/2008,60616,1,539.99
12/23/2008,60617,1,2.29
12/23/2008,60617,1,7.95
12/23/2008,60617,1,21.49
12/23/2008,60617,1,539.99
12/23/2008,60618,1,1120.49
12/23/2008,60619,1,49.99
12/23/2008,60619,1,1120.49
12/23/2008,60620,1,1120.49
12/23/2008,60621,1,2.29
12/23/2008,60621,1,3.99
12/23/2008,60621,1,24.99
12/23/2008,60621,1,1120.49
12/23/2008,60622,1,2.29
12/23/2008,60622,1,21.49
12/23/2008,60622,1,539.99
12/23/2008,60623,1,4.99
12/23/2008,60623,1,8.99
12/23/2008,60623,1,539.99
12/23/2008,60624,1,4.99
12/23/2008,60624,1,8.99
12/23/2008,60624,1,53.99
12/23/2008,60624,1,2384.07
12/23/2008,60625,1,4.99
12/23/2008,60625,1,8.99
12/23/2008,60625,1,24.49
12/23/2008,60625,1,2384.07
12/23/2008,60626,1,4.99
12/23/2008,60626,1,8.99
12/23/2008,60626,1,2384.07
12/23/2008,60627,1,4.99
12/23/2008,60627,1,8.99
12/23/2008,60627,1,24.49
12/23/2008,60627,1,34.99
12/23/2008,60627,1,742.35
12/23/2008,60628,1,2384.07
12/23/2008,60629,1,8.99
12/23/2008,60629,1,2384.07
12/23/2008,60630,1,53.99
12/23/2008,60630,1,2384.07
12/24/2008,60631,1,8.99
12/24/2008,60631,1,34.99
12/24/2008,60631,1,2294.99
12/24/2008,60632,1,9.99
12/24/2008,60632,1,2294.99
12/24/2008,60633,1,4.99
12/24/2008,60633,1,9.99
12/24/2008,60633,1,34.99
12/24/2008,60633,1,2294.99
12/24/2008,60634,1,9.99
12/24/2008,60634,1,2294.99
12/24/2008,60635,1,8.99
12/24/2008,60636,1,8.99
12/24/2008,60637,1,2.29
12/24/2008,60637,1,3.99
12/24/2008,60637,1,24.99
12/24/2008,60638,1,24.49
12/24/2008,60638,1,34.99
12/24/2008,60639,1,2.29
12/24/2008,60639,1,24.99
12/24/2008,60640,1,24.99
12/24/2008,60641,1,3.99
12/24/2008,60641,1,24.99
12/24/2008,60642,1,21.98
12/24/2008,60643,1,8.99
12/24/2008,60643,1,21.49
12/24/2008,60644,1,4.99
12/24/2008,60645,1,69.99
12/24/2008,60646,1,2.29
12/24/2008,60646,1,3.99
12/24/2008,60646,1,7.95
12/24/2008,60647,1,2.29
12/24/2008,60647,1,4.99
12/24/2008,60648,1,4.99
12/24/2008,60648,1,9.99
12/24/2008,60649,1,53.99
12/24/2008,60649,1,1700.99
12/24/2008,60650,1,4.99
12/24/2008,60650,1,9.99
12/24/2008,60650,1,34.99
12/24/2008,60650,1,564.99
12/24/2008,60651,1,4.99
12/24/2008,60651,1,9.99
12/24/2008,60651,1,21.98
12/24/2008,60651,1,24.49
12/24/2008,60651,1,53.99
12/24/2008,60651,1,564.99
12/24/2008,60652,1,2.29
12/24/2008,60653,1,32.6
12/24/2008,60654,1,3.99
12/24/2008,60654,1,32.6
12/24/2008,60654,1,34.99
12/24/2008,60655,1,3.99
12/24/2008,60655,1,32.6
12/24/2008,60655,1,34.99
12/24/2008,60656,1,29.99
12/24/2008,60657,1,4.99
12/24/2008,60657,1,9.99
12/24/2008,60658,1,4.99
12/24/2008,60658,1,7.95
12/24/2008,60658,1,9.99
12/24/2008,60659,1,2.29
12/24/2008,60659,1,4.99
12/24/2008,60659,1,9.99
12/24/2008,60660,1,4.99
12/24/2008,60660,1,34.99
12/24/2008,60661,1,4.99
12/24/2008,60661,1,34.99
12/24/2008,60662,1,4.99
12/24/2008,60662,1,9.99
12/24/2008,60662,1,21.98
12/24/2008,60662,1,24.49
12/24/2008,60662,1,34.99
12/24/2008,60663,1,2.29
12/24/2008,60663,1,4.99
12/24/2008,60663,1,24.99
12/24/2008,60664,1,21.98
12/24/2008,60664,1,24.49
12/24/2008,60664,1,54.99
12/24/2008,60665,1,35
12/24/2008,60666,1,4.99
12/24/2008,60666,1,35
12/24/2008,60667,1,3.99
12/24/2008,60667,1,24.99
12/24/2008,60667,1,34.99
12/24/2008,60668,1,3.99
12/24/2008,60668,1,34.99
12/24/2008,60669,1,4.99
12/24/2008,60669,1,28.99
12/24/2008,60669,1,34.99
12/24/2008,60670,1,4.99
12/24/2008,60670,1,34.99
12/24/2008,60671,1,2.29
12/24/2008,60671,1,4.99
12/24/2008,60671,1,35
12/24/2008,60672,1,4.99
12/24/2008,60672,1,24.49
12/24/2008,60672,1,34.99
12/24/2008,60672,1,35
12/24/2008,60673,1,21.98
12/24/2008,60673,1,35
12/24/2008,60674,1,2.29
12/24/2008,60674,1,4.99
12/24/2008,60674,1,7.95
12/24/2008,60674,1,35
12/24/2008,60675,1,4.99
12/24/2008,60675,1,21.98
12/24/2008,60675,1,34.99
12/24/2008,60675,1,35
12/24/2008,60676,1,2.29
12/24/2008,60676,1,21.98
12/24/2008,60677,1,2.29
12/24/2008,60677,1,7.95
12/24/2008,60677,1,21.98
12/24/2008,60678,1,49.99
12/24/2008,60679,1,2.29
12/24/2008,60679,1,4.99
12/24/2008,60679,1,24.99
12/24/2008,60679,1,159
12/24/2008,60679,1,564.99
12/24/2008,60680,1,4.99
12/24/2008,60680,1,9.99
12/24/2008,60680,1,21.98
12/24/2008,60680,1,2294.99
12/24/2008,60681,1,2294.99
12/24/2008,60682,1,2.29
12/24/2008,60682,1,4.99
12/24/2008,60682,1,9.99
12/24/2008,60682,1,2319.99
12/24/2008,60683,1,2443.35
12/24/2008,60684,1,24.49
12/24/2008,60684,1,49.99
12/24/2008,60684,1,1700.99
12/24/2008,60685,1,32.6
12/24/2008,60685,1,2443.35
12/24/2008,60686,1,4.99
12/24/2008,60686,1,8.99
12/24/2008,60686,1,54.99
12/24/2008,60686,1,2443.35
12/24/2008,60687,1,53.99
12/24/2008,60687,1,1120.49
12/24/2008,60688,1,4.99
12/24/2008,60688,1,8.99
12/24/2008,60688,1,742.35
12/24/2008,60689,1,4.99
12/24/2008,60689,1,28.99
12/24/2008,60689,1,742.35
12/24/2008,60690,1,8.99
12/24/2008,60690,1,1214.85
12/24/2008,60691,1,8.99
12/24/2008,60691,1,2384.07
12/24/2008,60692,1,3.99
12/24/2008,60692,1,21.49
12/24/2008,60692,1,24.49
12/24/2008,60692,1,34.99
12/24/2008,60692,1,539.99
12/24/2008,60693,1,3.99
12/24/2008,60693,1,21.49
12/24/2008,60693,1,34.99
12/24/2008,60693,1,49.99
12/24/2008,60693,1,539.99
12/24/2008,60694,1,3.99
12/24/2008,60694,1,24.99
12/24/2008,60694,1,34.99
12/24/2008,60694,1,1120.49
12/24/2008,60695,1,8.99
12/24/2008,60695,1,24.99
12/24/2008,60695,1,49.99
12/24/2008,60695,1,1700.99
12/24/2008,60696,1,53.99
12/24/2008,60696,1,1700.99
12/25/2008,60697,1,69.99
12/25/2008,60697,1,769.49
12/25/2008,60698,1,34.99
12/25/2008,60698,1,2319.99
12/25/2008,60699,1,4.99
12/25/2008,60699,1,8.99
12/25/2008,60699,1,54.99
12/25/2008,60700,1,8.99
12/25/2008,60700,1,49.99
12/25/2008,60701,1,4.99
12/25/2008,60701,1,24.99
12/25/2008,60701,1,63.5
12/25/2008,60702,1,49.99
12/25/2008,60702,1,769.49
12/25/2008,60703,1,4.99
12/25/2008,60703,1,29.99
12/25/2008,60703,1,34.99
12/25/2008,60703,1,769.49
12/25/2008,60704,1,3.99
12/25/2008,60704,1,34.99
12/25/2008,60705,1,3.99
12/25/2008,60705,1,34.99
12/25/2008,60706,1,4.99
12/25/2008,60706,1,24.99
12/25/2008,60706,1,34.99
12/25/2008,60707,1,21.49
12/25/2008,60708,1,4.99
12/25/2008,60708,1,28.99
12/25/2008,60708,1,34.99
12/25/2008,60709,1,2.29
12/25/2008,60709,1,29.99
12/25/2008,60710,1,2.29
12/25/2008,60710,1,24.99
12/25/2008,60711,1,4.99
12/25/2008,60711,1,29.99
12/25/2008,60712,1,4.99
12/25/2008,60712,1,9.99
12/25/2008,60713,1,69.99
12/25/2008,60714,1,4.99
12/25/2008,60714,1,7.95
12/25/2008,60714,1,9.99
12/25/2008,60715,1,4.99
12/25/2008,60715,1,8.99
12/25/2008,60716,1,2.29
12/25/2008,60716,1,4.99
12/25/2008,60717,1,2.29
12/25/2008,60717,1,4.99
12/25/2008,60718,1,3.99
12/25/2008,60718,1,32.6
12/25/2008,60718,1,34.99
12/25/2008,60719,1,8.99
12/25/2008,60719,1,53.99
12/25/2008,60719,1,69.99
12/25/2008,60720,1,24.49
12/25/2008,60720,1,53.99
12/25/2008,60721,1,3.99
12/25/2008,60721,1,8.99
12/25/2008,60721,1,21.49
12/25/2008,60721,1,34.99
12/25/2008,60722,1,2.29
12/25/2008,60722,1,3.99
12/25/2008,60723,1,3.99
12/25/2008,60723,1,49.99
12/25/2008,60724,1,4.99
12/25/2008,60725,1,4.99
12/25/2008,60725,1,8.99
12/25/2008,60726,1,2.29
12/25/2008,60726,1,4.99
12/25/2008,60726,1,21.98
12/25/2008,60726,1,35
12/25/2008,60727,1,21.98
12/25/2008,60727,1,34.99
12/25/2008,60728,1,53.99
12/25/2008,60729,1,69.99
12/25/2008,60729,1,769.49
12/25/2008,60730,1,34.99
12/25/2008,60730,1,769.49
12/25/2008,60731,1,24.49
12/25/2008,60731,1,53.99
12/25/2008,60731,1,69.99
12/25/2008,60731,1,769.49
12/25/2008,60732,1,8.99
12/25/2008,60732,1,21.98
12/25/2008,60732,1,49.99
12/25/2008,60732,1,564.99
12/25/2008,60733,1,2.29
12/25/2008,60733,1,4.99
12/25/2008,60733,1,7.95
12/25/2008,60733,1,35
12/25/2008,60733,1,2294.99
12/25/2008,60734,1,2.29
12/25/2008,60734,1,21.98
12/25/2008,60734,1,2319.99
12/25/2008,60735,1,2294.99
12/25/2008,60736,1,21.98
12/25/2008,60736,1,34.99
12/25/2008,60736,1,2319.99
12/25/2008,60737,1,742.35
12/25/2008,60738,1,4.99
12/25/2008,60738,1,8.99
12/25/2008,60738,1,28.99
12/25/2008,60738,1,742.35
12/25/2008,60739,1,24.49
12/25/2008,60739,1,49.99
12/25/2008,60739,1,1214.85
12/25/2008,60740,1,34.99
12/25/2008,60740,1,1214.85
12/25/2008,60741,1,769.49
12/25/2008,60742,1,2443.35
12/25/2008,60743,1,34.99
12/25/2008,60743,1,2443.35
12/25/2008,60744,1,8.99
12/25/2008,60744,1,539.99
12/25/2008,60745,1,4.99
12/25/2008,60745,1,8.99
12/25/2008,60745,1,34.99
12/25/2008,60745,1,539.99
12/25/2008,60746,1,539.99
12/25/2008,60747,1,34.99
12/25/2008,60747,1,2384.07
12/25/2008,60748,1,8.99
12/25/2008,60748,1,742.35
12/25/2008,60749,1,8.99
12/25/2008,60749,1,742.35
12/25/2008,60750,1,4.99
12/25/2008,60750,1,8.99
12/25/2008,60750,1,53.99
12/25/2008,60750,1,742.35
12/25/2008,60751,1,34.99
12/25/2008,60751,1,742.35
12/25/2008,60752,1,4.99
12/25/2008,60752,1,8.99
12/25/2008,60752,1,2384.07
12/25/2008,60753,1,3.99
12/25/2008,60753,1,21.49
12/25/2008,60753,1,34.99
12/25/2008,60753,1,539.99
12/25/2008,60754,1,53.99
12/25/2008,60754,1,1120.49
12/25/2008,60755,1,24.99
12/25/2008,60755,1,1120.49
12/25/2008,60756,1,2.29
12/25/2008,60756,1,3.99
12/25/2008,60756,1,24.99
12/25/2008,60756,1,1120.49
12/25/2008,60757,1,63.5
12/25/2008,60757,1,539.99
12/25/2008,60758,1,3.99
12/25/2008,60758,1,21.49
12/25/2008,60758,1,49.99
12/25/2008,60758,1,539.99
12/25/2008,60759,1,4.99
12/25/2008,60759,1,8.99
12/25/2008,60759,1,34.99
12/25/2008,60759,1,539.99
12/25/2008,60760,1,2384.07
12/25/2008,60761,1,4.99
12/25/2008,60761,1,28.99
12/25/2008,60761,1,34.99
12/25/2008,60761,1,1214.85
12/25/2008,60762,1,34.99
12/25/2008,60762,1,742.35
12/25/2008,60763,1,742.35
12/25/2008,60764,1,34.99
12/25/2008,60764,1,49.99
12/25/2008,60764,1,2384.07
12/26/2008,60765,1,9.99
12/26/2008,60765,1,2294.99
12/26/2008,60766,1,9.99
12/26/2008,60766,1,2319.99
12/26/2008,60767,1,4.99
12/26/2008,60767,1,9.99
12/26/2008,60767,1,2294.99
12/26/2008,60768,1,2.29
12/26/2008,60768,1,24.99
12/26/2008,60769,1,7.95
12/26/2008,60769,1,9.99
12/26/2008,60769,1,54.99
12/26/2008,60770,1,4.99
12/26/2008,60770,1,7.95
12/26/2008,60770,1,9.99
12/26/2008,60771,1,49.99
12/26/2008,60772,1,7.95
12/26/2008,60773,1,4.99
12/26/2008,60773,1,8.99
12/26/2008,60773,1,2443.35
12/26/2008,60774,1,8.99
12/26/2008,60774,1,49.99
12/26/2008,60774,1,1700.99
12/26/2008,60775,1,539.99
12/26/2008,60776,1,2.29
12/26/2008,60776,1,29.99
12/26/2008,60776,1,769.49
12/26/2008,60777,1,49.99
12/26/2008,60777,1,769.49
12/26/2008,60778,1,2.29
12/26/2008,60778,1,4.99
12/26/2008,60778,1,7.95
12/26/2008,60778,1,28.99
12/26/2008,60779,1,2.29
12/26/2008,60779,1,4.99
12/26/2008,60779,1,24.99
12/26/2008,60779,1,120
12/26/2008,60780,1,24.49
12/26/2008,60780,1,32.6
12/26/2008,60781,1,3.99
12/26/2008,60781,1,32.6
12/26/2008,60781,1,34.99
12/26/2008,60782,1,2.29
12/26/2008,60782,1,3.99
12/26/2008,60782,1,32.6
12/26/2008,60783,1,4.99
12/26/2008,60783,1,29.99
12/26/2008,60783,1,34.99
12/26/2008,60784,1,4.99
12/26/2008,60784,1,29.99
12/26/2008,60784,1,34.99
12/26/2008,60785,1,4.99
12/26/2008,60785,1,29.99
12/26/2008,60785,1,49.99
12/26/2008,60786,1,4.99
12/26/2008,60786,1,9.99
12/26/2008,60787,1,4.99
12/26/2008,60787,1,8.99
12/26/2008,60787,1,9.99
12/26/2008,60787,1,34.99
12/26/2008,60787,1,49.99
12/26/2008,60788,1,4.99
12/26/2008,60788,1,8.99
12/26/2008,60788,1,9.99
12/26/2008,60789,1,8.99
12/26/2008,60789,1,69.99
12/26/2008,60790,1,4.99
12/26/2008,60791,1,4.99
12/26/2008,60791,1,34.99
12/26/2008,60792,1,4.99
12/26/2008,60792,1,8.99
12/26/2008,60793,1,4.99
12/26/2008,60793,1,21.98
12/26/2008,60793,1,34.99
12/26/2008,60794,1,8.99
12/26/2008,60794,1,21.98
12/26/2008,60795,1,21.98
12/26/2008,60796,1,21.98
12/26/2008,60796,1,24.49
12/26/2008,60797,1,4.99
12/26/2008,60797,1,8.99
12/26/2008,60797,1,29.99
12/26/2008,60798,1,4.99
12/26/2008,60798,1,34.99
12/26/2008,60798,1,53.99
12/26/2008,60799,1,2.29
12/26/2008,60799,1,3.99
12/26/2008,60800,1,4.99
12/26/2008,60800,1,29.99
12/26/2008,60801,1,4.99
12/26/2008,60801,1,8.99
12/26/2008,60801,1,34.99
12/26/2008,60802,1,3.99
12/26/2008,60802,1,34.99
12/26/2008,60803,1,4.99
12/26/2008,60803,1,28.99
12/26/2008,60804,1,4.99
12/26/2008,60804,1,28.99
12/26/2008,60805,1,2.29
12/26/2008,60805,1,4.99
12/26/2008,60805,1,7.95
12/26/2008,60806,1,4.99
12/26/2008,60806,1,35
12/26/2008,60807,1,4.99
12/26/2008,60807,1,34.99
12/26/2008,60807,1,35
12/26/2008,60808,1,8.99
12/26/2008,60809,1,49.99
12/26/2008,60810,1,4.99
12/26/2008,60810,1,8.99
12/26/2008,60810,1,2443.35
12/26/2008,60811,1,2.29
12/26/2008,60811,1,2294.99
12/26/2008,60812,1,4.99
12/26/2008,60812,1,34.99
12/26/2008,60812,1,35
12/26/2008,60812,1,2319.99
12/26/2008,60813,1,4.99
12/26/2008,60813,1,35
12/26/2008,60813,1,159
12/26/2008,60813,1,2319.99
12/26/2008,60814,1,53.99
12/26/2008,60814,1,1214.85
12/26/2008,60815,1,34.99
12/26/2008,60815,1,1700.99
12/26/2008,60816,1,34.99
12/26/2008,60816,1,1120.49
12/26/2008,60817,1,539.99
12/26/2008,60818,1,8.99
12/26/2008,60818,1,2384.07
12/26/2008,60819,1,34.99
12/26/2008,60819,1,1214.85
12/26/2008,60820,1,4.99
12/26/2008,60820,1,8.99
12/26/2008,60820,1,54.99
12/26/2008,60820,1,2384.07
12/26/2008,60821,1,4.99
12/26/2008,60821,1,8.99
12/26/2008,60821,1,28.99
12/26/2008,60821,1,2384.07
12/26/2008,60822,1,34.99
12/26/2008,60822,1,2384.07
12/26/2008,60823,1,24.49
12/26/2008,60823,1,34.99
12/26/2008,60823,1,539.99
12/26/2008,60824,1,539.99
12/26/2008,60825,1,4.99
12/26/2008,60825,1,8.99
12/26/2008,60825,1,539.99
12/26/2008,60826,1,34.99
12/26/2008,60826,1,1700.99
12/26/2008,60827,1,1120.49
12/26/2008,60828,1,53.99
12/26/2008,60828,1,1120.49
12/26/2008,60829,1,4.99
12/26/2008,60829,1,8.99
12/26/2008,60829,1,34.99
12/26/2008,60829,1,539.99
12/26/2008,60830,1,4.99
12/26/2008,60830,1,8.99
12/26/2008,60830,1,34.99
12/26/2008,60830,1,2384.07
12/26/2008,60831,1,4.99
12/26/2008,60831,1,8.99
12/26/2008,60831,1,2384.07
12/26/2008,60832,1,4.99
12/26/2008,60832,1,8.99
12/26/2008,60832,1,2384.07
12/26/2008,60833,1,1214.85
12/26/2008,60834,1,4.99
12/26/2008,60834,1,8.99
12/26/2008,60834,1,742.35
12/26/2008,60835,1,4.99
12/26/2008,60835,1,8.99
12/26/2008,60835,1,2384.07
12/26/2008,60836,1,8.99
12/26/2008,60836,1,2384.07
12/27/2008,60837,1,34.99
12/27/2008,60837,1,2294.99
12/27/2008,60838,1,4.99
12/27/2008,60838,1,9.99
12/27/2008,60838,1,34.99
12/27/2008,60838,1,2319.99
12/27/2008,60839,1,7.95
12/27/2008,60839,1,120
12/27/2008,60840,1,2.29
12/27/2008,60840,1,3.99
12/27/2008,60840,1,24.99
12/27/2008,60841,1,69.99
12/27/2008,60842,1,34.99
12/27/2008,60843,1,34.99
12/27/2008,60844,1,24.49
12/27/2008,60845,1,8.99
12/27/2008,60846,1,8.99
12/27/2008,60847,1,53.99
12/27/2008,60848,1,53.99
12/27/2008,60849,1,2.29
12/27/2008,60849,1,3.99
12/27/2008,60849,1,24.99
12/27/2008,60849,1,1700.99
12/27/2008,60850,1,2443.35
12/27/2008,60851,1,2.29
12/27/2008,60851,1,3.99
12/27/2008,60851,1,24.99
12/27/2008,60852,1,2.29
12/27/2008,60852,1,24.99
12/27/2008,60853,1,2.29
12/27/2008,60853,1,4.99
12/27/2008,60853,1,28.99
12/27/2008,60854,1,4.99
12/27/2008,60854,1,28.99
12/27/2008,60854,1,34.99
12/27/2008,60855,1,4.99
12/27/2008,60855,1,24.99
12/27/2008,60856,1,3.99
12/27/2008,60856,1,32.6
12/27/2008,60856,1,34.99
12/27/2008,60856,1,49.99
12/27/2008,60857,1,29.99
12/27/2008,60858,1,29.99
12/27/2008,60859,1,2.29
12/27/2008,60859,1,29.99
12/27/2008,60860,1,4.99
12/27/2008,60860,1,29.99
12/27/2008,60860,1,34.99
12/27/2008,60861,1,2.29
12/27/2008,60861,1,4.99
12/27/2008,60861,1,9.99
12/27/2008,60862,1,4.99
12/27/2008,60862,1,24.49
12/27/2008,60862,1,34.99
12/27/2008,60863,1,4.99
12/27/2008,60863,1,120
12/27/2008,60864,1,4.99
12/27/2008,60864,1,34.99
12/27/2008,60865,1,4.99
12/27/2008,60865,1,9.99
12/27/2008,60865,1,21.98
12/27/2008,60865,1,34.99
12/27/2008,60866,1,4.99
12/27/2008,60866,1,34.99
12/27/2008,60867,1,2.29
12/27/2008,60867,1,3.99
12/27/2008,60867,1,7.95
12/27/2008,60867,1,8.99
12/27/2008,60868,1,2.29
12/27/2008,60868,1,4.99
12/27/2008,60868,1,28.99
12/27/2008,60869,1,4.99
12/27/2008,60869,1,8.99
12/27/2008,60869,1,34.99
12/27/2008,60870,1,2.29
12/27/2008,60870,1,4.99
12/27/2008,60870,1,28.99
12/27/2008,60871,1,4.99
12/27/2008,60871,1,24.49
12/27/2008,60872,1,4.99
12/27/2008,60872,1,9.99
12/27/2008,60873,1,2443.35
12/27/2008,60874,1,4.99
12/27/2008,60874,1,34.99
12/27/2008,60874,1,35
12/27/2008,60874,1,2294.99
12/27/2008,60875,1,4.99
12/27/2008,60875,1,35
12/27/2008,60875,1,2319.99
12/27/2008,60876,1,2319.99
12/27/2008,60877,1,35
12/27/2008,60877,1,2294.99
12/27/2008,60878,1,7.95
12/27/2008,60878,1,742.35
12/27/2008,60879,1,34.99
12/27/2008,60879,1,742.35
12/27/2008,60880,1,2.29
12/27/2008,60880,1,3.99
12/27/2008,60880,1,32.6
12/27/2008,60880,1,2443.35
12/27/2008,60881,1,24.99
12/27/2008,60881,1,1700.99
12/27/2008,60882,1,7.95
12/27/2008,60882,1,2443.35
12/27/2008,60883,1,53.99
12/27/2008,60883,1,1120.49
12/27/2008,60884,1,4.99
12/27/2008,60884,1,8.99
12/27/2008,60884,1,34.99
12/27/2008,60884,1,2384.07
12/27/2008,60885,1,34.99
12/27/2008,60885,1,2384.07
12/27/2008,60886,1,34.99
12/27/2008,60886,1,2384.07
12/27/2008,60887,1,8.99
